name,price,regular_price,status,sku,brand,image,features
Zebra SYMBOL LS2208 GENERAL PURPOSE BARCODE SCANNER,"7,700৳","8,470৳",In Stock,5737,Zebex,https://www.startech.com.bd/image/cache/catalog/scanner/Barcode Scanner/Zebra SYMBOL LS2208/Zebra SYMBOL LS2208-2-500x500.jpg,
HP LaserJet Pro MFP M227fdw Printer,To be announced,,Up Coming,5741,HP,https://www.startech.com.bd/image/cache/catalog/printer/hp-printer/m227fdw/m227fdw-001-500x500.jpg,"[{'Display': '2.7\n'}, {'Dimensions': '403 x 311.5 x 407.4mm'}, {'Weight': '9.4Kg'}, {'Color': 'White'}, {'Print Technology': 'Laser'}, {'Print Speed': '30ppm'}, {'Print Resolution': '1200 x 1200dpi'}, {'First Print Out Time': '6.7sec'}, {'Duplex Printing': 'Automatic'}, {'Copy Speed': '30cpm'}, {'Copy Resolution': '600 x 600dpi'}, {'Scan Type': 'Laser'}, {'Scan Speed': '15ppm'}, {'Scan Resolution': '1200 x 1200dpi'}, {'Maximum Scan Size': 'Max. A4'}, {'Modem speed': '3spp'}, {'Resolution': '300 x 300dpi'}, {'Paper Size': 'A4, A5, B5, A6'}, {'Paper Type': 'Paper (laser, plain, photo, rough, vellum), envelopes, labels, cardstock, postcards'}, {'Duty-Cycle': '30,000 Pages'}, {'Color Output': 'Black & White'}, {'Others': 'Supported Operating System:\r\nWindows 7, 8, 8.1, 10, XP, Vista, Apple OS X Sierra (v10.12), OS X El Capitan (v10.11), OS X Yosemite (v10.10)'}, {'LAN': 'Yes'}, {'Wi-Fi': 'Yes'}, {'USB': 'Yes'}, {'Toner': 'HP 30A Black Original LaserJet Toner Cartridge'}, {'Others/ Special Features': 'Supported Operating System:\r\nWindows 7, 8, 8.1, 10, XP, Vista, Apple OS X Sierra (v10.12), OS X El Capitan (v10.11), OS X Yosemite (v10.10)'}, {'Warranty': '01year warranty'}]"
Honeywell Voyager 1250g General Duty Scanner,To be announced,,Up Coming,5742,Zebex,https://www.startech.com.bd/image/cache/catalog/scanner/Barcode Scanner/Honeywell Voyager 1250g/Honeywell Voyager 1250g-1-500x500.jpg,
"ESONIC ES1701 17"" Square LED Monitor",To be announced,,Discontinued,5767,Esonic,https://www.startech.com.bd/image/cache/catalog/Monitor/Non-Brand/Esonic-500x500.jpg,
VGA to HDMI Converter Cable,To be announced,,Out Of Stock,5800,OTHERS,https://www.startech.com.bd/image/cache/catalog/cable/vga-to-hdmi/vga-to-hdmi-convertor-cable-1-500x500.jpg,
DELL OPTIPLEX 3050 MT Core i3 6th Gen Brand PC,To be announced,,Out Of Stock,5801,Dell,https://www.startech.com.bd/image/cache/catalog/desktop-pc/brand-pc/dell/3050-700t/3050-700t-010-500x500.jpg,"[{'Processor Type': '6th Generation Intel® Core™ i3-6100 Processor (3M Cache, 3.70 GHz)'}, {'Processor Speed': '3M Cache, 3.70 GHz\n'}, {'Main Board': 'INTEL B250 '}, {'RAM': '4GB DDR4'}, {'Hard Disk': '1TB 7200RPM SATA'}, {'Monitor': ""Dell\xa0 18.5'' Wide Screen Monitor with LED Back Light""}, {'Lan': 'Integrated Realtek® RTL8111HSD Ethernet LAN 10/100/1000; Optional wireless: 802.11ac+ Bluetooth 4.1 card'}, {'Audio': 'Audio Speakers: Internal Dell Business audio speaker, Dell stereo speaker systems available; Dell sound bar for \r\nselect Flat-panel displays. Dell Wireless Speaker System available.'}, {'Optical Drive': 'Dell DVD R/W'}, {'Mouse': 'Dell USB Optical Mouse'}, {'Keyboard': 'Dell USB Keyboard\n\n'}, {'Interface': 'Front (USB 3.0 X 2) & (USB 2.0 X 2), Rear (USB 3.0 X 2) & (USB 2.0 X 2), Display Port, RJ45 Lan Port, HDMI port'}, {'Warranty': '3 years Warranty'}]"
DELL OPTIPLEX 3050 MT Core i5 6th Gen Brand PC,To be announced,,Out Of Stock,5803,Dell,https://www.startech.com.bd/image/cache/catalog/desktop-pc/brand-pc/dell/optiplex-3050/3050-01-500x500.jpg,"[{'Processor Type': 'Intel® Core™ i5-6500 Processor (6M Cache,3.20 GHz up to 3.60 GHz)'}, {'Processor Speed': '6M Cache,3.20 GHz up to 3.60 GHz\n'}, {'Main Board': 'Intel B250'}, {'RAM': '4GB DDR4'}, {'Hard Disk': '1TB 7200RPM SATA'}, {'Monitor': ""Dell\xa0 18.5'' Wide Screen Monitor with LED Back Light""}, {'Lan': 'Integrated Realtek® RTL8111HSD Ethernet LAN 10/100/1000; Optional wireless: 802.11ac+ Bluetooth 4.1 card'}, {'Audio': 'Audio Speakers: Internal Dell Business audio speaker, Dell stereo speaker systems available; Dell sound bar for \r\nselect Flat-panel displays. Dell Wireless Speaker System available.'}, {'Optical Drive': 'Dell DVD R/W'}, {'Mouse': 'Dell USB Optical Mouse'}, {'Keyboard': 'Dell USB Keyboard\n\n'}, {'Interface': 'Front (USB 3.0 X 2) & (USB 2.0 X 2), Rear (USB 3.0 X 2) & (USB 2.0 X 2), VGA Port, Display Port, RJ45 Lan Port, HDMI port'}, {'Warranty': '3 years Warranty'}]"
CANON IXUS 185 20.0 MP 8X OPTICAL ZOOM DIGITAL CAMERA,To be announced,,Up Coming,5821,Canon,https://www.startech.com.bd/image/cache/catalog/Digital Camera/canon/ixus-185-500x500.png,"[{'Lens': 'Focal Length\r\n5.0 – 40.0 mm (35 mm equivalent: 28 – 224 mm)\r\nZoom\r\nOptical 8x '}, {'Memory Card Slot': 'SD, SDHC, SDXC'}, {'Battery Life': 'Approx. 210 shots \r\nEco Mode: Approx. 285 shots \r\nPlayback Mode: Approx. 240 min'}, {'Other Features': 'Red-Eye Correction\r\nYes\r\nIntelligent Orientation Sensor\r\nYes, with Auto Rotate\r\nHistogram\r\nYes, during playback\r\nPlayback zoom\r\nApprox. 2x – 10x\r\nSelf Timer\r\nApprox. 2, 10 s or Custom'}]"
Razer Leviathan 5.1 Channel Surround Sound Bar for Gaming and Movie ,To be announced,,Out Of Stock,5825,RAZER,https://www.startech.com.bd/image/cache/catalog/Speaker/Razer/8813162463262-500x500.png,
RAZER Mouse Bungee FRML Mouse Stand,To be announced,,Up Coming,5831,RAZER,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse Stand/RAZER Mouse Bungee FRML Mouse Stand-1-500x500.jpg,
GIGABYTE GA-J1800M-D3P Motherboard with Built In 2.41Ghz DDR3 Celeron Processor,"7,500৳","8,250৳",In Stock,5837,GIGABYTE,https://www.startech.com.bd/image/cache/catalog/Motherboard/Gigabyte/GIGABYTE GA-J1800M-D3P/GIGABYTE GA-J1800M-D3P-1-500x500.jpg,"[{'Chipset': 'Intel® Dual-Core Celeron® J1800 SoC (2.41 GHz)'}, {'Supported Processors': 'Built in with an Intel® Dual-Core Celeron® J1800 SoC (2.41 GHz)\r\n* Do not disassemble the onboard SoC and the heatsinks by yourself to avoid damage to these components.\r\n1 MB Cache\n'}, {'Max Memory': '2 x DDR3 DIMM sockets supporting up to 8 GB of system memory\r\n* Due to a Windows 32-bit operating system limitation, when more than 4 GB of physical memory is installed, the actual memory size displayed will be less than the size of the physical memory installed.\r\nDual channel memory architecture\r\nSupport for DDR3/-L 1333 MHz memory modules\r\nSupport for non-ECC memory modules\n'}, {'Onboard Video': 'Integrated in the SoC:\r\n1 x D-Sub port, supporting a maximum resolution of 2560x1600\r\n1 x HDMI port, supporting a maximum resolution of 1920x1080\n'}, {'Onboard Audio': 'Realtek® ALC887 codec\r\nHigh Definition Audio\r\n2/4/5.1/7.1-channel\r\n* To configure 7.1-channel audio, you have to use an HD front panel audio module and enable the multi-channel audio feature through the audio driver.\r\nSupport for S/PDIF Out\n'}, {'Onboard LAN': 'Realtek® GbE LAN chip (10/100/1000 Mbit)\n'}, {'Warranty': '3 Years'}]"
Acer Veriton M2640G Core i5 6th Gen Brand PC,To be announced,,Out Of Stock,5840,Acer,https://www.startech.com.bd/image/cache/data/Desktop/01acer-desk-500x500.jpg,"[{'Processor Type': 'Processor Intel® 6th Generation Core™ i5-6500 '}, {'Processor Speed': '3.20 GHz Max Turbo Frequency up to 3.60 GHz, 6 MB Cache, 4 cores, 4 threads\n\n'}, {'Main Board': 'Intel® H110 Express Chipset'}, {'RAM': '4GB (1x4GB) Non-ECC DDR4 2133MHz SDRAM Memory expandable up to 16GB, Two DIMM slots; Non-ECC dual-channel '}, {'Hard Disk': '1TB 7200 rpm Serial ATA '}, {'Monitor': 'Monitor\tAcer V206HQL 19.5"" Wide Screen Monitor With HD+ (1600x900) Resolution'}, {'Graphics Card': 'Intel HD Graphics  530'}, {'Lan': 'Integrated Gigabit LAN-On-Motherboard '}, {'Audio': 'Integrated High Definition Audio Codec'}, {'Optical Drive': 'Acer DVD Writer'}, {'Mouse': 'Acer USB Optical Mouse'}, {'Keyboard': 'Acer USB Keyboard\n\n'}, {'Warranty': '03 Years Limited Warranty'}]"
MaxGreen 500 Watt power supply,To be announced,,Out Of Stock,5853,MaxGreen,https://www.startech.com.bd/image/cache/catalog/Component/power supply/maxgreen/mxgrn-500x500.JPG,
F&D F5060X 5.1 Channel Bluetooth Multimedia Speaker,"14,200৳","15,300৳",In Stock,5856,F&D,https://www.startech.com.bd/image/cache/catalog/Component/speaker/f and d/F-D-F5060X--500x500.jpg,
Microlab M-223 (2.1) Subwoofer Speaker ,To be announced,,Out Of Stock,5857,Microlab,https://www.startech.com.bd/image/cache/catalog/Component/speaker/f and d/2-500x500.jpg,[{'Manufacturing Warranty': '1 Year\n'}]
Microlab M-108 Multimedia 2.1 Speaker             ,To be announced,,Out Of Stock,5858,Microlab,https://www.startech.com.bd/image/cache/catalog/Component/speaker/f and d/180-500x500.jpg,[{'Manufacturing Warranty': '1 Year\n'}]
Microlab TMN1 4.1 multimedia Speaker,To be announced,,Up Coming,5859,Microlab,https://www.startech.com.bd/image/cache/catalog/Component/speaker/microlab/Microlab-TMN14.1-500x500.jpg,[{'Manufacturing Warranty': '1 Year'}]
"Western Digital 6TB 3.5"" Purple HDD","13,200৳","14,920৳",In Stock,5861,WESTERN DIGITAL,https://www.startech.com.bd/image/cache/catalog/HDD/Western Digital/Western Digital 6TB Purple-500x500.jpg,"[{'Buffer size': '64 MB'}, {'Interface type': 'SATA 6Gb s'}, {'Internal or External': 'Internal'}, {'Capacity (GB)': '6 TB'}, {'Warranty': '02 Years Warranty'}]"
Rapoo 1620 Wireless Optical Mouse,To be announced,,Out Of Stock,5865,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo 1620/Rapoo 1620-1-500x500.jpg,
Rapoo M10 Wireless Mouse,660৳,730৳,In Stock,5866,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo M10/m10-01-500x500.png,"[{'Interface': 'two-way wireless transmission technology keeping interference away from other bluetooth and Wi-Fi channels'}, {'Sensor technology': '1000 DPI high-definition invisible tracking engine'}]"
Rapoo 3360 2.4GHz Wireless Optical Mini Mouse Blue,To be announced,,Out Of Stock,5867,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo 3360/Rapoo 3360-1-500x500.jpg,"[{'Interface': '1000 DPI sensor  II\r\nNano USB receiver  II'}, {'Sensor technology': '1000 DPI sensor'}]"
Rapoo 3510 Plus Wireless Fabric Mouse,950৳,"1,140৳",In Stock,5869,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo 3510 Plus/3510-plus-500x500.jpg,"[{'Interface': '2.4G wireless connection'}, {'Sensor technology': '1000 dpi'}]"
Rapoo EP30 Wired In Ear Phone,To be announced,,Out Of Stock,5875,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Ear Phone/Rapoo EP30-500x500.png,
Rapoo H100 3.5mm Single Port Headphone Black,900৳,990৳,In Stock,5878,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Headphone/Rapoo H100/Rapoo H100-500x500.jpg,
Rapoo Wired USB N2500 KEYBOARD,To be announced,,Out Of Stock,5881,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/NK2500-500x500.png,
Rapoo N1820 Combo Wired Optical Mouse & Keyboard ,To be announced,,Out Of Stock,5882,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/1820-500x500.jpg,
Rapoo 8000P Mini Wireless Keyboard Mouse Combo,To be announced,,Out Of Stock,5884,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/Rapoo 8000P/Rapoo 8000P-green-500x500.jpg,
Rapoo X8210 Wireless Mouse & Keyboard Combo,To be announced,,Out Of Stock,5886,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/X210/x210-500x500.png,
Rapoo E9080 Wireless Touchpad Keyboard,To be announced,,Out Of Stock,5888,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/Rapoo E9080/Rapoo E9080-1-500x500.jpg,
Rapoo P20 5000mAh Power Bank,To be announced,,Out Of Stock,5890,Rapoo,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Power Bank/Rapoo P20/Rapoo P20-black-500x500.jpg,"[{'Capacity': '5000 mAh'}, {'Input': '5 V, 2.4 A'}, {'Output': '5 V, 2.4 A'}, {'Interface': 'Connector Type: Micro USB (USB 2.0)'}, {'Dimension  ': '3.4 x 25.4 x 21.2 cm\n\n'}, {'Weight': '281 g'}, {'Color': 'Black'}, {'Warranty': '01 Year'}]"
Rapoo P500C 10400mAh Power Bank,To be announced,,Out Of Stock,5893,Rapoo,https://www.startech.com.bd/image/cache/catalog/power-bank/rapoo/p500c/p500c-500x500.jpg,
HP 125A Black Original LaserJet Toner Cartridge For CLP1515 Printer,"5,000৳","5,500৳",In Stock,5900,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/125a-500x500.png,
Tenda U1 300 Mbps Utral-Fast Wireless USB Adapter,890৳,980৳,In Stock,5903,Tenda,https://www.startech.com.bd/image/cache/catalog/router1/Tenda/tenda u1/u1-500x500.jpg,
HP 125A Cyan Original LaserJet Toner Cartridge For CLP1515 Printer,"5,000৳","5,500৳",In Stock,5905,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/c1-500x500.png,
Logitech Video Conference Group (960-001054),"130,000৳","143,000৳",In Stock,5906,Logitech,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/Webcam/Logitech Group Conference Cam/logitech-group-500x500.png,
HP 125A Yellow Original LaserJet Toner Cartridge For CLP1515 Printer,"5,000৳","5,500৳",In Stock,5907,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/yellow-500x500.png,
HP 125A Magenta Original LaserJet Toner Cartridge For CLP1515 Printer,"5,000৳","5,320৳",In Stock,5908,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/magenta-500x500.png,
"HP 78A Black Original LaserJet Toner Cartridge (For LJP1566, P1606)",To be announced,,Out Of Stock,5909,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/78a-500x500.png,
"HP 85A Black Original LaserJet Toner Cartridge (For LJP1102, M1132, M1212)","7,450৳","8,195৳",In Stock,5910,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/85-500x500.png,
"HP 128A-K Black Original LaserJet Toner Cartridge For CP1525, M1415 Printer",To be announced,,Out Of Stock,5911,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/128-500x500.png,
"HP 128A-C Cyan Original LaserJet Toner Cartridge For CP 1525, M1415 Printer",To be announced,,Out Of Stock,5912,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/128c-500x500.png,
"HP 128A-Y Yellow Original LaserJet Toner Cartridge For CP1525, M1415 Printer",To be announced,,Out Of Stock,5913,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/128y-500x500.png,
"HP 128A-M Magenta Original LaserJet Toner Cartridge For CP1525, M1415 Printer",To be announced,,Out Of Stock,5915,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/128m-500x500.png,
"HP 131A Black Original LaserJet Toner Cartridge For CLJ M251N, M276MFP Printer","7,800৳","10,000৳",In Stock,5916,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131b-500x500.png,
"HP 131A Cyan Original LaserJet Toner Cartridge For CLJ M251N, M276MFP Printer","9,500৳","12,220৳",In Stock,5917,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/131c-500x500.png,
"HP 131A Yellow Original LaserJet Toner Cartridge For CLJ M251N, M276MFP Printer","9,500৳","12,220৳",In Stock,5918,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/131yellow-500x500.png,
"HP 131A Magenta Original LaserJet Toner Cartridge For CLJ M251N, M276MFP Printer","9,500৳","12,220৳",In Stock,5919,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/131mge-500x500.png,
HP 130A Cyan Original LaserJet Toner Cartridge (For CLJ M177FW MFP),To be announced,,Out Of Stock,5923,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/130cy-500x500.png,
HP 130A Yellow Original LaserJet Toner Cartridge (For CLJ M177FW MFP),"8,000৳","8,800৳",In Stock,5924,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/130yellow-500x500.png,
HP 130A Magenta Original LaserJet Toner Cartridge (For CLJ M177FW MFP),"8,000৳","8,800৳",In Stock,5925,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/130megan-500x500.png,
ADP CAT.6 UTP Cable 305M,To be announced,,Out Of Stock,5926,Non-Brand,https://www.startech.com.bd/image/cache/catalog/Networking Accessories/ADP CAT.6 UTP/adp-cat6-network-cable-utp-cable-500x500.jpg,
HP 201A Yellow Original LaserJet Toner Cartridge For CLJ 252N Printer,"9,600৳","10,310৳",In Stock,5927,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/201ye-500x500.png,
HP 201A Magenta Original LaserJet Toner Cartridge (For CLJ 252N),"9,600৳","10,550৳",In Stock,5928,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/201me-500x500.png,
HP 15A Black Original LaserJet Toner Cartridge (For LJ P1200),"6,950৳","7,645৳",In Stock,5929,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/15ablack-500x500.png,
D-Link Cat5e Gold Plated UTP Connector Pack of 100 Pieces (Original),"1,300৳","1,375৳",In Stock,5930,D-Link,https://www.startech.com.bd/image/cache/catalog/Networking Accessories/Cable Connector/D-link/D-Link Cat 6 RJ45 Cable Connector-1-500x500.jpg,
Brother FAX-2840 High Speed Mono Laser Fax Machine,To be announced,,Up Coming,5939,Brother,https://www.startech.com.bd/image/cache/catalog/Fax/brother /28-500x500.jpg,
Micronet Cat 6 RJ45 Cable Connector-Pack Of 20 Pieces,To be announced,,Out Of Stock,5945,Micronet,https://www.startech.com.bd/image/cache/catalog/Networking Accessories/Cable Connector/Micronet/SP1113_10cm-500x500.jpg,
"HP 17A Black Original LaserJet Toner Cartridge (For P102A, 130a)","6,900৳","7,645৳",In Stock,5967,HP,https://www.startech.com.bd/image/cache/catalog/Toner/new toner/131 toner/17a-500x500.png,
"Western Digital 8TB 3.5"" PURPLE HDD","19,000৳","20,780৳",In Stock,5972,WESTERN DIGITAL,https://www.startech.com.bd/image/cache/catalog/HDD/Western Digital/Western Digital 8TB PURPLE WD80PUZX/Western Digital 8TB PURPLE WD80PUZX-1-500x500.jpeg,"[{'Interface type': 'SATA 6 Gb/s'}, {'Internal or External': 'Internal'}, {'Capacity (GB)': '8 TB'}, {'RPM': '5400RPM'}, {'Warranty': '02 Years Warranty'}]"
Informate HT-568R Original Crimping Tool,To be announced,,Out Of Stock,5986,Non-Brand,https://www.startech.com.bd/image/cache/catalog/networking/accessories/crimping-tool/informate-ht-568r-2-500x500.jpg,
Honeywell Voyager 1202g-bf barcode scanner,To be announced,,Out Of Stock,6008,Honeywell,https://www.startech.com.bd/image/cache/catalog/scanner/new/bar12-500x500.jpg,
Mercusys MW325R 300Mbps 4 Antenna Wireless Router Black,"1,390৳","1,529৳",In Stock,6013,Mercusys,https://www.startech.com.bd/image/cache/catalog/router1/Mercusys/MW325R/22_normal_-500x500.jpg,"[{'Wireless Speed': '300Mbps'}, {'External Power Supply': '9VDC/0.6A'}, {'Wireless Standards': 'IEEE 802.11n, IEEE 802.11g, IEEE 802.11b'}, {'Frequency': '2.4 - 2.4835GHz'}, {'Wireless Security': 'WPA-PSK / WPA2-PSK'}]"
Mercusys MW155R 150 Mbps Wireless N Router,To be announced,,Out Of Stock,6014,Mercusys,https://www.startech.com.bd/image/cache/catalog/router1/Mercusys/mw155r/21-500x500.jpg,"[{'Wireless Speed': '150 Mbps'}, {'External Power Supply': '5VDC / 0.6A'}, {'Wireless Standards': 'IEEE 802.11n, IEEE 802.11g, IEEE 802.11b'}, {'Frequency': '2.4 - 2.4835GHz\n'}, {'Wireless Security': '64/128/152-bit WEP / WPA / WPA2,WPA-PSK / WPA2-PSK'}]"
Corsair Vengeance LPX 8GB 3200MHz DDR4 Desktop RAM,"3,500৳","3,850৳",In Stock,6046,Corsair,https://www.startech.com.bd/image/cache/catalog/RAM/VENG_LPX_BLK_01-500x500.png,
Microlab TMN8 (2.1) Multimedia Speaker,To be announced,,Out Of Stock,6051,Microlab,https://www.startech.com.bd/image/cache/catalog/Speaker/Microlab/Microlab TMN8/Microlab TMN8-500x500.jpg,[{'Manufacturing Warranty': '1 year'}]
Microlab M-200 BT 2.1 Multimedia Speaker,To be announced,,Out Of Stock,6052,Microlab,https://www.startech.com.bd/image/cache/catalog/Speaker/Microlab/Microlab M-200/Microlab M-200-500x500.jpg,"[{'Subwoofer': 'Bass Driver 5""'}, {'Signal / noise ratio': '80 dB'}, {'Jack': '3.5 mm stereo'}, {'Bluetooth': 'Yes'}, {'Manufacturing Warranty': '01 Year Warranty'}]"
Zebra ZT410 Monochrome Thermal Transfer Label Printer ,To be announced,,Out Of Stock,6059,Zebra,https://www.startech.com.bd/image/cache/catalog/printer/Label Printer/Zebra ZT410-500x500.jpg,"[{'Print Speed (Black)': 'Up to 840.9 inch/min - max speed'}, {'Print Resolution (Black)': '203 dpi'}]"
Dahua HAC-HDW-1200RP 2MP DOME Camera,To be announced,,Out Of Stock,6063,Dahua,https://www.startech.com.bd/image/cache/catalog/cccamera/Dahua/Dahua HAC-HDW-1200RP/Dahua HAC-HDW-1200RP-500x500.jpg,
